"System_Dt","Policy_No","Fund_ID","ISIN","SEDOL","Citi_Code","Fund_Name","Asset_Status_ID","Asset_Status","Fund_Curr_ID","Fund_Curr","Allocation"
"2023-10-31","QN10012521","47221","LU0260085492","7510632","J241","Jupiter European Growth L Acc EUR","2","Active","6","EUR","15"
"2023-10-31","QN10012521","47131","IE00BQXX3D17","BQXX3D1","KUAM","Guinness Global Innovators C Acc EUR","2","Active","6","EUR","30"
"2023-10-31","QN10012521","47244","IE00B4468526","B446852","G5V9","Polar Capital Global Technology R EUR","2","Active","6","EUR","25"
"2023-10-31","QN10012521","29022","LU0243957825","B11Y353","IY90","Invesco Euro Corporate Bond A Acc EUR","2","Active","6","EUR","10"
"2023-10-31","QN10012521","16052","LU0251130802","B3KR1J7","D812","Fidelity Funds European High Yield EUR","2","Active","6","EUR","20"
"2023-10-31","QN10017940","47143","LU0792757196","B7W8SW8","F7JJ","Templeton Shariah Global Equity A Acc USD","2","Active","16","USD","30"
"2023-10-31","QN10017940","48307","LU0466842654","B99B2D3","HSS3","HSBC Islamic Global Equity Index AC USD","2","Active","16","USD","20"
"2023-10-31","QN10017940","47141","LU0792756115","B7PXZP2","F7JG","Franklin Global Sukuk A Acc USD","2","Active","16","USD","50"
"2023-10-31","QN10021412","47223","LU0240877869","B0WFY99","PZ89","Schroder ISF Global Smaller Companies A Acc USD","2","Active","16","USD","10"
"2023-10-31","QN10021412","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","2","Active","16","USD","20"
"2023-10-31","QN10021412","47195","LU0772969993","B81SJB2","12JQ","Fidelity Funds Global Dividend A Acc USD","2","Active","16","USD","20"
"2023-10-31","QN10021412","48002","LU0853555463","B92QYN9","","Jupiter Dynamic Bond L USD Hdg Acc","2","Active","16","USD","20"
"2023-10-31","QN10021412","47240","IE00B3K7XK29","B3K7XK2","E8P8","PIMCO Global Investment Grade Credit E Acc USD hgd","2","Active","16","USD","20"
"2023-10-31","QN10021412","47132","IE00BQXX3F31","BQXX3F3","KUAO","Guinness Global Innovators C Acc USD","2","Active","16","USD","10"
