"System_Dt","Fund_ID","ISIN","Fund_Name","Fund_Curr_ID","Fund_Curr","Bid_Price","Price_Factor","Price_Dt"
"2023-10-31","_H002","","Danish Bond Fund - Guernsey","7","DKK","38.00000","1","2023-10-30"
"2023-10-31","08113","","VAM Fund USD","16","USD","0.96600","1","2023-10-30"
"2023-10-31","11001","","European Bond Fund","6","EUR","3.17100","1","2023-10-30"
"2023-10-31","11003IIC","","North American Bond Fund - IIC","16","USD","0.40080","1","2023-10-30"
"2023-10-31","11004","","UK Bond Fund","8","GBP","3.87900","1","2023-10-30"
"2023-10-31","11005","","World Bond Fund","16","USD","3.37100","1","2023-10-30"
"2023-10-31","11005IIC","","World Bond Fund - IIC","16","USD","0.49930","1","2023-10-30"
"2023-10-31","12001","","European Equity Fund","6","EUR","8.36300","1","2023-10-30"
"2023-10-31","12003","","North American Equity Fund","16","USD","10.87800","1","2023-10-30"
"2023-10-31","12003PIC","","North American Equity Fund - IIC2","16","USD","1.48183","1","2023-10-30"
"2023-10-31","12005","","World Equity Fund","16","USD","3.09700","1","2023-10-30"
"2023-10-31","12009","","Far East ( Excluding Japan ) Fund","16","USD","2.83000","1","2023-10-30"
"2023-10-31","12009IIC","","Far East (Excluding Japan) Fund - IIC","16","USD","0.41917","1","2023-10-30"
"2023-10-31","12010","","India Fund","16","USD","6.39000","1","2023-10-30"
"2023-10-31","12012","","Global Technology Fund (Series 1)","16","USD","5.56300","1","2023-10-30"
"2023-10-31","12013","","UK Blue Chip","8","GBP","2.05400","1","2023-10-30"
"2023-10-31","12017IIC","","Japan Growth Fund - IIC","16","USD","0.15034","1","2023-10-30"
"2023-10-31","12017PIC","","Japan Growth Fund - PIC","16","USD","0.13827","1","2023-10-30"
"2023-10-31","12019","","UK Mid Cap","8","GBP","2.38000","1","2023-10-30"
"2023-10-31","12023","","Global Emerging Markets Fund","16","USD","2.54000","1","2023-10-30"
"2023-10-31","12023IIC","","Global Emerging Markets Fund - IIC","16","USD","0.37621","1","2023-10-30"
"2023-10-31","12024","","High Yield Bond Fund","8","GBP","1.55000","1","2023-10-30"
"2023-10-31","13002","","US Dollar Adventurous Managed Fund (Series 1)","16","USD","3.45800","1","2023-10-30"
"2023-10-31","13005","","Sterling Cautious Managed Fund (Series 1)","8","GBP","2.48300","1","2023-10-30"
"2023-10-31","13006PIC","","US Dollar Cautious Managed Fund - IIC2","16","USD","0.39137","1","2023-10-30"
"2023-10-31","13014","","US Dollar Balanced Managed Fund (Series 2)","16","USD","2.24700","1","2023-10-30"
"2023-10-31","14002","","Euro Deposit Fund","6","EUR","1.81300","1","2023-10-30"
"2023-10-31","14002IIC","","Euro Deposit Fund - IIC","6","EUR","0.26853","1","2023-10-30"
"2023-10-31","14003","","Dollar Deposit Fund","16","USD","1.74200","1","2023-10-30"
"2023-10-31","14003IIC","","Dollar Deposit Fund - IIC","16","USD","0.25802","1","2023-10-30"
"2023-10-31","16005","LU0048584097","Fidelity Funds Global Thematic Opportunities A Inc USD","16","USD","59.83000","1","2023-10-30"
"2023-10-31","16007","LU0048622798","Fidelity Funds US Dollar Bond A Inc USD","16","USD","6.67000","1","2023-10-30"
"2023-10-31","16013","LU0061175625","Fidelity Funds European Smaller Companies A Inc EUR","6","EUR","55.60000","1","2023-10-30"
"2023-10-31","16018","LU0099574567","Fidelity Funds Global Technology A Inc EUR","6","EUR","49.74000","1","2023-10-30"
"2023-10-31","17004","HK0000055647","JPMorgan Asian Smaller Companies Acc USD","16","USD","261.85000","1","2023-10-30"
"2023-10-31","20015","","Schroder ISF Japanese Equity A Inc JPY AV","4","JPY","1291.39300","1","2023-10-30"
"2023-10-31","20032","GB0008528696","Schroder UK Mid 250 A Acc GBP","8","GBP","2.66800","1","2023-10-30"
"2023-10-31","20041","LU0279459456","Schroder ISF Global Emerging Market Opportunities A EUR","6","EUR","20.88780","1","2023-10-30"
"2023-10-31","20042","LU0269904917","Schroder ISF Global Emerging Market Opportunities A USD","16","USD","17.15440","1","2023-10-30"
"2023-10-31","22053","LU0228659784","Schroder ISF BIC A Acc USD","16","USD","201.34530","1","2023-10-30"
"2023-10-31","22068","LU0106252389","Schroder ISF Emerging Markets A Acc USD","16","USD","14.57670","1","2023-10-30"
"2023-10-31","22070","LU0248176959","Schroder ISF Emerging Markets A Acc EUR","6","EUR","13.70320","1","2023-10-30"
"2023-10-31","22071","","Schroder ISF Global Equity A USD Acc","16","USD","36.22280","1","2023-10-30"
"2023-10-31","22071","LU0215105999","Schroder ISF Global Equity A USD Acc","16","USD","36.22280","1","2023-10-30"
"2023-10-31","06005","","FP Harmony USD Balanced","16","USD","0.95300","1","2023-10-30"
"2023-10-31","06005IIC","","FP Harmony USD Balanced - IIC","16","USD","0.19858","1","2023-10-30"
"2023-10-31","11001PIC","","European Bond Fund - IIC2","6","EUR","0.43196","1","2023-10-30"
"2023-10-31","11003","","North American Bond Fund","16","USD","2.70600","1","2023-10-30"
"2023-10-31","11004IIC","","UK Bond Fund - IIC","8","GBP","0.57454","1","2023-10-30"
"2023-10-31","12001PIC","","European Equity Fund - IIC2","6","EUR","1.13923","1","2023-10-30"
"2023-10-31","12004","","UK Equity Fund","8","GBP","3.43000","1","2023-10-30"
"2023-10-31","12005","","World Equity Fund","16","USD","3.09700","1","2023-10-30"
"2023-10-31","12005IIC","","World Equity Fund - IIC","16","USD","0.45871","1","2023-10-30"
"2023-10-31","12005PIC","","World Equity Fund - IIC2","16","USD","0.42188","1","2023-10-30"
"2023-10-31","12008","","China Opportunities Fund","16","USD","4.58800","1","2023-10-30"
"2023-10-31","12009PIC","","Far East (Excluding Japan) Fund - PIC","16","USD","0.38551","1","2023-10-30"
"2023-10-31","12017","","Japan Growth Fund","16","USD","1.01500","1","2023-10-30"
"2023-10-31","12019IIC","","UK Mid Cap Fund - IIC","8","GBP","0.56104","1","2023-10-30"
"2023-10-31","13001","","Sterling Adventurous Managed Fund (Series 1)","8","GBP","4.51700","1","2023-10-30"
"2023-10-31","13001IIC","","Sterling Adventurous Managed Fund - IIC","8","GBP","0.66904","1","2023-10-30"
"2023-10-31","13003","","Sterling Balanced Managed Fund (Series 1)","8","GBP","3.35400","1","2023-10-30"
"2023-10-31","13004","","US Dollar Balanced Managed Fund (Series 1)","16","USD","3.35200","1","2023-10-30"
"2023-10-31","13006","","US Dollar Cautious Managed Fund (Series 1)","16","USD","2.87300","1","2023-10-30"
"2023-10-31","13011","","Sterling Adventurous Managed Fund (Series 2)","8","GBP","2.53500","1","2023-10-30"
"2023-10-31","14001","","Sterling Deposit Fund","8","GBP","2.38800","1","2023-10-30"
"2023-10-31","14003PIC","","Dollar Deposit Fund - IIC2","16","USD","0.23730","1","2023-10-30"
"2023-10-31","14012","","Global Technology Fund (Series 2)","16","USD","1.16500","1","2023-10-30"
"2023-10-31","15001","","Global Growth Portfolio","8","GBP","2.28900","1","2023-10-30"
"2023-10-31","15001IIC","","Global Growth Portfolio - IIC","8","GBP","0.33233","1","2023-10-30"
"2023-10-31","16012","","Fidelity Funds European Growth A Inc EUR","6","EUR","15.83000","1","2023-10-30"
"2023-10-31","16016","LU0077335932","Fidelity Funds American Growth A Inc USD","16","USD","76.38000","1","2023-10-30"
"2023-10-31","16053","","Fidelity Funds Sustainable Asia Equity A Acc USD","16","USD","25.26000","1","2023-10-30"
"2023-10-31","18013","GB0033028118","Invesco Responsible Japanese Eq Value Discovery (UK) Acc GBP","8","GBP","3.76310","1","2023-10-30"
"2023-10-31","20018","LU0006306889","Schroder ISF US Large Cap A Inc USD AV","16","USD","216.30490","1","2023-10-30"
"2023-10-31","20022","LU0091253459","Schroder ISF Asian Bond Total Return A Inc USD MV","16","USD","4.96960","1","2023-10-30"
"2023-10-31","20051","LU0106250508","Schroder ISF Asian Bond Total Return A USD","16","USD","14.83250","1","2023-10-30"
"2023-10-31","22052","LU0232931963","Schroder ISF BIC A Acc EUR","6","EUR","189.70500","1","2023-10-30"
"2023-10-31","23008","","BGF US Dollar Reserve A2 Acc GBP Hedged","8","GBP","196.30580","1","2023-10-30"
"2023-10-31","23008","LU0297945965","BGF US Dollar Reserve A2 Acc GBP Hedged","8","GBP","196.30580","1","2023-10-30"
"2023-10-31","23017","LU0204064025","BGF United Kingdom A4 Inc GBP","8","GBP","95.71000","1","2023-10-30"
"2023-10-31","23057","LU0171277485","BGF Euro Markets A2 USD","16","USD","37.07000","1","2023-10-30"
"2023-10-31","23070","LU0055631609","BGF World Gold A2 USD","16","USD","31.97000","1","2023-10-30"
"2023-10-31","27013","IE0003851619","Mellon GF Asian Equity (US$ B Share Class)","16","USD","4.09040","1","2023-10-30"
"2023-10-31","27053","IE0004004283","BNY Mellon Sustainable Global Equity A USD","16","USD","2.79760","1","2023-10-30"
"2023-10-31","29004","LU0052864419","Invesco Global Consumer Trends A Acc USD","16","USD","51.17000","1","2023-10-30"
"2023-10-31","29015","LU0267985231","Invesco Pan European Equity A Inc EUR","6","EUR","19.18000","1","2023-10-30"
"2023-10-31","30101","LU0070302665","Franklin Mutual U.S. Value A Acc USD","16","USD","88.24000","1","2023-10-30"
"2023-10-31","0965","","Royal London With Profits Fund","6","EUR","1.47644","1","2023-10-30"
"2023-10-31","11001","","European Bond Fund","6","EUR","3.17100","1","2023-10-30"
"2023-10-31","11004PIC","","UK Bond Fund - PIC2","8","GBP","0.52841","1","2023-10-30"
"2023-10-31","11005","","World Bond Fund","16","USD","3.37100","1","2023-10-30"
"2023-10-31","12001","","European Equity Fund","6","EUR","8.36300","1","2023-10-30"
"2023-10-31","12001IIC","","European Equity Fund - IIC","6","EUR","1.23869","1","2023-10-30"
"2023-10-31","12008IIC","","China Opportunities Fund - IIC","16","USD","1.08154","1","2023-10-30"
"2023-10-31","12012PIC","","Global Technology Fund - PIC","16","USD","1.34202","1","2023-10-30"
"2023-10-31","12013","","UK Blue Chip","8","GBP","2.05400","1","2023-10-30"
"2023-10-31","12017","","Japan Growth Fund","16","USD","1.01500","1","2023-10-30"
"2023-10-31","12023","","Global Emerging Markets Fund","16","USD","2.54000","1","2023-10-30"
"2023-10-31","13002IIC","","US Dollar Adventurous Managed Fund - IIC","16","USD","0.51218","1","2023-10-30"
"2023-10-31","13002PIC","","US Dollar Adventurous Managed Fund - IIC2","16","USD","0.47106","1","2023-10-30"
"2023-10-31","13004IIC","","US Dollar Balanced Managed Fund - IIC","16","USD","0.49648","1","2023-10-30"
"2023-10-31","13004PIC","","US Dollar Balanced Managed Fund - IIC2","16","USD","0.45662","1","2023-10-30"
"2023-10-31","13005PIC","","Sterling Cautious Managed Fund - IIC2","8","GBP","0.33824","1","2023-10-30"
"2023-10-31","13006IIC","","US Dollar Cautious Managed Fund - IIC","16","USD","0.42553","1","2023-10-30"
"2023-10-31","13015","","Sterling Cautious Managed Fund (Series 2)","8","GBP","1.65200","1","2023-10-30"
"2023-10-31","14002","","Euro Deposit Fund","6","EUR","1.81300","1","2023-10-30"
"2023-10-31","14003","","Dollar Deposit Fund","16","USD","1.74200","1","2023-10-30"
"2023-10-31","15001PIC","","Global Growth Portfolio - IIC2","8","GBP","0.31181","1","2023-10-30"
"2023-10-31","16001","LU0054237671","Fidelity Funds Asian Special Situations A Inc USD","16","USD","45.56000","1","2023-10-30"
"2023-10-31","16052","LU0251130802","Fidelity Funds European High Yield EUR","6","EUR","20.90000","1","2023-10-30"
"2023-10-31","16053","LU0261947096","Fidelity Funds Sustainable Asia Equity A Acc USD","16","USD","25.26000","1","2023-10-30"
"2023-10-31","16070","LU0286668453","Fidelity Funds Asian High Yield A USD","16","USD","12.19000","1","2023-10-30"
"2023-10-31","16079","LU0261950041","Fidelity Funds Australian Diversified Equity A Acc AUD","9","AUD","25.61000","1","2023-10-30"
"2023-10-31","17006","MU0129U00005","JPMorgan India Acc USD","16","USD","307.68000","1","2023-10-30"
"2023-10-31","17016","HK0000055670","JPMorgan Japan (Yen) Acc JPY","4","JPY","49302.00000","1","2023-10-30"
"2023-10-31","17071","LU0210535976","JPM US Small Cap Growth A Acc USD","16","USD","31.65000","1","2023-10-30"
"2023-10-31","18008","GB0033030528","Invesco UK Smaller Companies Equity (UK) Acc GBP","8","GBP","11.56860","1","2023-10-30"
"2023-10-31","20015","LU0012050562","Schroder ISF Japanese Equity A Inc JPY AV","4","JPY","1291.39300","1","2023-10-30"
"2023-10-31","20017","LU0048388663","Schroder ISF Asian Opportunities A Inc USD AV","16","USD","14.74260","1","2023-10-30"
"2023-10-31","20030","GB0007649535","Schroder UK Smaller Companies A Acc GBP","8","GBP","37.39000","1","2023-10-30"
"2023-10-31","20031","GB0003880183","Schroder Global Healthcare A Acc GBP","8","GBP","2.61300","1","2023-10-30"
"2023-10-31","22072","LU0491681010","Schroder ISF Global Equity A AUD Hdg","9","AUD","270.16590","1","2023-10-30"
"2023-10-31","23014","LU0055631609","BGF World Gold A2 Acc USD","16","USD","31.97000","1","2023-10-30"
"2023-10-31","23015","LU0072463663","BGF Latin American A2 Acc USD","16","USD","64.36000","1","2023-10-30"
"2023-10-31","23016","LU0154236417","BGF US Flexible Equity A2 Acc USD","16","USD","52.25000","1","2023-10-30"
"2023-10-31","23017","","BGF United Kingdom A4 Inc GBP","8","GBP","95.71000","1","2023-10-30"
"2023-10-31","23062","LU0171289498","BGF Latin American A2 EUR","6","EUR","60.68000","1","2023-10-30"
"2023-10-31","23064","LU0171301533","BGF World Energy A2 EUR","6","EUR","22.62000","1","2023-10-30"
"2023-10-31","23066","LU0171305526","BGF World Gold A2 EUR","6","EUR","30.14000","1","2023-10-30"
"2023-10-31","23067","LU0172157280","BGF World Mining A2 EUR","6","EUR","52.90000","1","2023-10-30"
"2023-10-31","23011","LU0050372472","BGF Euro Bond A2 Acc EUR","6","EUR","25.21000","1","2023-10-30"
"2023-10-31","23013","LU0006061419","BGF US Dollar Reserve A2 Acc USD","16","USD","166.59520","1","2023-10-30"
"2023-10-31","23016","","BGF US Flexible Equity A2 Acc USD","16","USD","52.25000","1","2023-10-30"
"2023-10-31","23027","","BGF US Mid-Cap Value A2 Acc USD","16","USD","297.67000","1","2023-10-30"
"2023-10-31","23056","LU0093502762","BGF Euro Markets A2 EUR","6","EUR","34.95000","1","2023-10-30"
"2023-10-31","23058","LU0171283459","BGF Global Allocation A2 EUR","6","EUR","61.35000","1","2023-10-30"
"2023-10-31","23070","","BGF World Gold A2 USD","16","USD","31.97000","1","2023-10-30"
"2023-10-31","27006","GB0006779549","BNY Mellon UK Equity Inc GBP","8","GBP","7.75870","1","2023-10-30"
"2023-10-31","27023","IE0003795394","BNY Mellon Asian Opportunities A Acc USD","16","USD","3.71120","1","2023-10-30"
"2023-10-31","28021","LU0200076213","Janus Henderson Global Equity A2 Acc EUR","6","EUR","22.30440","1","2023-10-30"
"2023-10-31","29022","LU0243957825","Invesco Euro Corporate Bond A Acc EUR","6","EUR","17.06340","1","2023-10-30"
"2023-10-31","30353","LU0231203729","Franklin India A Acc USD","16","USD","53.91000","1","2023-10-30"
"2023-10-31","30355","LU0211333025","Franklin Mutual Global Discovery A Acc EUR","6","EUR","25.86000","1","2023-10-30"
"2023-10-31","31206","GB0030956949","Janus Henderson UK Alpha A Acc GBP","8","GBP","1.25100","1","2023-10-30"
"2023-10-31","31250","GB0031412744","Janus Henderson Multi-Manager Managed A GBP","8","GBP","3.01800","1","2023-10-30"
"2023-10-31","31302","LU0293313325","Allianz GEM Equity High Dividend Acc EUR","6","EUR","124.14000","1","2023-10-30"
"2023-10-31","37052","GB00B2Q8L643","Sarasin Food & Agriculture Opportunities A Acc GBP","8","GBP","1.74900","1","2023-10-30"
"2023-10-31","41202","LU0209137388","Janus Henderson Horizon Global Property Equities A2 USD","16","USD","20.58000","1","2023-10-30"
"2023-10-31","46020","CH0104850968","Pictet CH Precious Metals - Physical Gold P EUR","6","EUR","179.34000","1","2023-10-30"
"2023-10-31","46021","CH0104850497","Pictet CH Precious Metals - Physical Gold P USD","16","USD","190.23000","1","2023-10-30"
"2023-10-31","47011","LU0594300179","Fidelity Funds China Consumer A Acc USD","16","USD","14.02000","1","2023-10-30"
"2023-10-31","47033","IE00B5VMBV77","GAM Star Global Balanced C Acc USD Hgd","16","USD","14.73880","1","2023-10-30"
"2023-10-31","47035","IE00B5SQTM95","GAM Star Global Balanced C Acc EUR Hgd","6","EUR","12.67190","1","2023-10-30"
"2023-10-31","47039","IE00B7FCT578","GAM Star Global Cautious C Acc EUR Hgd","6","EUR","11.10990","1","2023-10-30"
"2023-10-31","47042","LU0441851309","JPM ASEAN Equity A Acc USD","16","USD","21.59000","1","2023-10-30"
"2023-10-31","47044","LU0210528419","JPM Taiwan A Acc USD","16","USD","34.00000","1","2023-10-30"
"2023-10-31","47045","LU0401357313","JPM Taiwan A Acc EUR","6","EUR","40.42000","1","2023-10-30"
"2023-10-31","47070","LU0404611757","VAM Fund A GBP","8","GBP","204.15000","1","2023-10-30"
"2023-10-31","47089","IE00BGHQF524","Guinness Global Energy C EUR","6","EUR","10.11850","1","2023-10-30"
"2023-10-31","47106","LU0210528500","JPM America Equity A Acc USD","16","USD","41.68000","1","2023-10-30"
"2023-10-31","47109","GB0001531424","CT European Smaller Companies Ret Acc GBP","8","GBP","8.99020","1","2023-10-30"
"2023-10-31","47112","GB0033547604","CT UK Mid 250 Net R Acc GBP","8","GBP","2.04720","1","2023-10-30"
"2023-10-31","47115","LU0534239909","Invesco Global Total Return (EUR) Bond A Acc EUR","6","EUR","13.55320","1","2023-10-30"
"2023-10-31","47121","IE00BF2GM042","Janus Henderson Global Life Sciences A Hgd Acc AUD","9","AUD","21.89000","1","2023-10-30"
"2023-10-31","47130","IE00BQXX3C00","Guinness Global Innovators C Acc GBP","8","GBP","25.48070","1","2023-10-30"
"2023-10-31","47131","IE00BQXX3D17","Guinness Global Innovators C Acc EUR","6","EUR","22.90760","1","2023-10-30"
"2023-10-31","47132","IE00BQXX3F31","Guinness Global Innovators C Acc USD","16","USD","19.34290","1","2023-10-30"
"2023-10-31","47153","LU0327381843","Schroder ISF Asian Bond Total Return A EUR Hgd","6","EUR","1.06462","100","2023-10-30"
"2023-10-31","47155","LU0006344922","UBS (Lux) Money Market EUR Sustainable P Acc","6","EUR","8.29480","100","2023-10-30"
"2023-10-31","47156","LU0006277635","UBS (Lux) Money Market GBP Sustainable P Acc","8","GBP","8.67980","100","2023-10-30"
"2023-10-31","0569","","Royal London With Profits Fund","6","EUR","1.47644","1","2023-10-30"
"2023-10-31","0610","","OLAB Cash Fund EUR","6","EUR","1.04169","1","2023-10-30"
"2023-10-31","08114","","VAM Fund GBP","8","GBP","1.27800","1","2023-10-30"
"2023-10-31","0942","","RLL Deposit Fund","8","GBP","3.19900","1","2023-10-30"
"2023-10-31","0943","","RLL UK Equity Fund","8","GBP","16.46300","1","2023-10-30"
"2023-10-31","0963","","Royal London With Profits Fund","6","EUR","1.47644","1","2023-10-30"
"2023-10-31","0964","","Royal London With Profits Fund","6","EUR","1.47644","1","2023-10-30"
"2023-10-31","11001IIC","","European Bond Fund - IIC","6","EUR","0.46967","1","2023-10-30"
"2023-10-31","11003","","North American Bond Fund","16","USD","2.70600","1","2023-10-30"
"2023-10-31","11004","","UK Bond Fund","8","GBP","3.87900","1","2023-10-30"
"2023-10-31","12003","","North American Equity Fund","16","USD","10.87800","1","2023-10-30"
"2023-10-31","12003IIC","","North American Equity Fund - IIC","16","USD","1.61120","1","2023-10-30"
"2023-10-31","12004","","UK Equity Fund","8","GBP","3.43000","1","2023-10-30"
"2023-10-31","12004IIC","","UK Equity Fund - IIC","8","GBP","0.50803","1","2023-10-30"
"2023-10-31","12008","","China Opportunities Fund","16","USD","4.58800","1","2023-10-30"
"2023-10-31","12009","","Far East ( Excluding Japan ) Fund","16","USD","2.83000","1","2023-10-30"
"2023-10-31","12010IIC","","India Fund - IIC","16","USD","1.50633","1","2023-10-30"
"2023-10-31","12012","","Global Technology Fund (Series 1)","16","USD","5.56300","1","2023-10-30"
"2023-10-31","12012IIC","","Global Technology Fund - IIC","16","USD","1.31138","1","2023-10-30"
"2023-10-31","12013IIC","","UK Blue Chip Fund - IIC","8","GBP","0.48419","1","2023-10-30"
"2023-10-31","12019","","UK Mid Cap","8","GBP","2.38000","1","2023-10-30"
"2023-10-31","12024","","High Yield Bond Fund","8","GBP","1.55000","1","2023-10-30"
"2023-10-31","13001","","Sterling Adventurous Managed Fund (Series 1)","8","GBP","4.51700","1","2023-10-30"
"2023-10-31","13001PIC","","Sterling Adventurous Managed Fund - IIC2","8","GBP","0.61532","1","2023-10-30"
"2023-10-31","13002","","US Dollar Adventurous Managed Fund (Series 1)","16","USD","3.45800","1","2023-10-30"
"2023-10-31","13003","","Sterling Balanced Managed Fund (Series 1)","8","GBP","3.35400","1","2023-10-30"
"2023-10-31","13003IIC","","Sterling Balanced Managed Fund - IIC","8","GBP","0.49678","1","2023-10-30"
"2023-10-31","13003PIC","","Sterling Balanced Managed Fund - IIC2","8","GBP","0.45689","1","2023-10-30"
"2023-10-31","13004","","US Dollar Balanced Managed Fund (Series 1)","16","USD","3.35200","1","2023-10-30"
"2023-10-31","13005","","Sterling Cautious Managed Fund (Series 1)","8","GBP","2.48300","1","2023-10-30"
"2023-10-31","13005IIC","","Sterling Cautious Managed Fund - IIC","8","GBP","0.36777","1","2023-10-30"
"2023-10-31","13006","","US Dollar Cautious Managed Fund (Series 1)","16","USD","2.87300","1","2023-10-30"
"2023-10-31","13012","","US Dollar Adventurous Managed Fund (Series 2)","16","USD","2.16600","1","2023-10-30"
"2023-10-31","13013","","Sterling Balanced Managed Fund (Series 2)","8","GBP","2.00400","1","2023-10-30"
"2023-10-31","14001","","Sterling Deposit Fund","8","GBP","2.38800","1","2023-10-30"
"2023-10-31","14001IIC","","Sterling Deposit Fund - IIC","8","GBP","0.35370","1","2023-10-30"
"2023-10-31","16012","LU0048578792","Fidelity Funds European Growth A Inc EUR","6","EUR","15.83000","1","2023-10-30"
"2023-10-31","16016","","Fidelity Funds American Growth A Inc USD","16","USD","76.38000","1","2023-10-30"
"2023-10-31","16018","","Fidelity Funds Global Technology A Inc EUR","6","EUR","49.74000","1","2023-10-30"
"2023-10-31","16069","LU0286668966","Fidelity Funds Asian High Yield A EUR","6","EUR","14.89000","1","2023-10-30"
"2023-10-31","16072","LU0261946445","Fidelity Funds Sustainable Asia Equity A Acc EUR","6","EUR","30.24000","1","2023-10-30"
"2023-10-31","17013","HK0000055746","JPMorgan Pacific Securities Acc USD","16","USD","400.15000","1","2023-10-30"
"2023-10-31","17017","LU0053685615","JPM Emerging Markets A Dist USD","16","USD","35.08000","1","2023-10-30"
"2023-10-31","17066","LU0208853274","JPM Global Natural Resources A Acc EUR","6","EUR","20.10000","1","2023-10-30"
"2023-10-31","17067","LU0266512127","JPM Global Natural Resources A Acc USD","16","USD","13.04000","1","2023-10-30"
"2023-10-31","30301","LU0052750758","Templeton China A Acc USD","16","USD","19.06000","1","2023-10-30"
"2023-10-31","30302","LU0128525929","Templeton Global A Acc USD","16","USD","37.95000","1","2023-10-30"
"2023-10-31","30354","LU0231205187","Franklin India A Acc EUR","6","EUR","61.41000","1","2023-10-30"
"2023-10-31","30401","GB0001530566","CT American R Acc GBP","8","GBP","4.73700","1","2023-10-30"
"2023-10-31","30402","GB0001529345","CT European Select R Acc GBP","8","GBP","3.90710","1","2023-10-30"
"2023-10-31","30403","GB0031109738","CT Sterling Corporate Bond R Inc GBP","8","GBP","0.51540","1","2023-10-30"
"2023-10-31","41203","LU0070992663","Janus Henderson Horizon Global Technology Leaders A2 USD","16","USD","141.56000","1","2023-10-30"
"2023-10-31","41207","LU0593293326","Janus Henderson Horizon Euro Corporate Bond A3 Inc GBP Hedged","8","GBP","108.53000","1","2023-10-30"
"2023-10-31","45000","GB00B031C923","Premier Miton Cautious Multi Asset GBP","8","GBP","2.50900","1","2023-10-30"
"2023-10-31","47013","LU0303816705","Fidelity Funds Emerging Europe Middle East & Africa A Acc EUR","6","EUR","12.39000","1","2023-10-30"
"2023-10-31","47016","LU0210534813","JPM Global Sustainable Equity A Acc USD","16","USD","26.43000","1","2023-10-30"
"2023-10-31","47018","LU0217139020","Pictet Premium Brands P EUR","6","EUR","245.02000","1","2023-10-30"
"2023-10-31","47019","LU0280433847","Pictet Premium Brands P USD","16","USD","259.97000","1","2023-10-30"
"2023-10-31","47021","LU0340559557","Pictet Timber P EUR","6","EUR","194.89000","1","2023-10-30"
"2023-10-31","47029","GB0033031153","Invesco UK Opportunities (UK) Acc GBP","8","GBP","8.79810","1","2023-10-30"
"2023-10-31","47040","IE00B8JTQP09","GAM Star Global Growth C Acc EUR Hgd","6","EUR","12.83840","1","2023-10-30"
"2023-10-31","47060","LU0430493139","JPM Aggregate Bond AA$","16","USD","13.94000","1","2023-10-30"
"2023-10-31","47071","LU0297699406","VAM Fund A USD","16","USD","135.37000","1","2023-10-30"
"2023-10-31","47091","IE00BGHQF631","Guinness Global Equity Income C EUR","6","EUR","22.95900","1","2023-10-30"
"2023-10-31","47094","LU0794791870","Invesco Global Equity Income A Hedged Acc EUR","6","EUR","17.76000","1","2023-10-30"
"2023-10-31","47097","LU0880062913","JPM Global Healthcare A Acc EUR","6","EUR","241.96000","1","2023-10-30"
"2023-10-31","47101","LU0260869739","Franklin US Opportunities A Acc EUR","6","EUR","22.33000","1","2023-10-30"
"2023-10-31","47106","","JPM America Equity A Acc USD","16","USD","41.68000","1","2023-10-30"
"2023-10-31","47107","LU0159042083","JPM America Equity A Hedged Acc EUR","6","EUR","21.59000","1","2023-10-30"
