"System_Dt","Fund_ID","ISIN","Fund_Name","Fund_Curr_ID","Fund_Curr","Bid_Price","Price_Factor","Price_Dt"
"2023-10-31","PL000071","","Fidelity Funds Global Dividend A Acc EUR","6","EUR","15.21000","1","2023-10-30"
"2023-10-31","PL000078","","Jupiter European Growth L Acc USD hgd","16","USD","23.48000","1","2023-10-30"
"2023-10-31","PL000092","","GAM Star Global Cautious C USD","16","USD","13.77950","1","2023-10-30"
"2023-10-31","PL000095","","GAM Star Global Balanced C GBP","8","GBP","13.99520","1","2023-10-30"
"2023-10-31","PL000117","","SVS Brooks Macdonald Blueprint Balanced B Acc GBP","8","GBP","2.35100","1","2023-10-30"
"2023-10-31","PL000158","","Credit Suisse Portfolio (Lux) Balanced B USD","16","USD","3.00820","100","2023-10-30"
"2023-10-31","PL000171","","BNY Mellon Long-Term Glbl Eq GBP A Acc","8","GBP","3.47410","1","2023-10-30"
"2023-10-31","USDGLMA1","","RL360 Global Multi-Asset Portfolio 1 USD","16","USD","0.98457","1","2023-10-30"
"2023-10-31","USDGLMA2","","RL360 Global Multi-Asset Portfolio 2 USD","16","USD","0.96064","1","2023-10-30"
"2023-10-31","47164","LU0049014870","Aberdeen Standard Liquidity (Lux) USD A2 Acc","16","USD","34.54690","100","2023-10-30"
"2023-10-31","47165","LU0066649970","UBS (Lux) Money Market AUD Sustainable P Acc","9","AUD","2.44824","1000","2023-10-30"
"2023-10-31","47166","","UBS (Lux) Money Market USD Sustainable P Acc.","16","USD","1.91668","1000","2023-10-30"
"2023-10-31","47204","IE00BJ358663","GAM Star Global Growth A Acc USD Hgd","16","USD","14.80530","1","2023-10-30"
"2023-10-31","47206","IE00BVYPNP33","Guinness Asian Equity Income C Acc GBP","8","GBP","16.27260","1","2023-10-30"
"2023-10-31","47207","IE00BVYPNQ40","Guinness Asian Equity Income C Acc USD","16","USD","13.22210","1","2023-10-30"
"2023-10-31","47212","LU0892275776","Janus Henderson Horizon Global Technology Leaders A2 Acc CHF hgd","1","CHF","2.46550","100","2023-10-30"
"2023-10-31","47213","","Invesco UK Smaller Companies Equity (UK) Acc GBP","8","GBP","11.56860","1","2023-10-30"
"2023-10-31","47213","GB0033030528","Invesco UK Smaller Companies Equity (UK) Acc GBP","8","GBP","11.56860","1","2023-10-30"
"2023-10-31","47215","LU0426412945","Ninety One GSF Global Franchise A Acc USD","16","USD","70.89000","1","2023-10-30"
"2023-10-31","47221","LU0260085492","Jupiter European Growth L Acc EUR","6","EUR","40.87000","1","2023-10-30"
"2023-10-31","47224","LU0248178732","Schroder ISF US Small & Mid-Cap Equity A Acc EUR","6","EUR","3.41555","100","2023-10-30"
"2023-10-31","47231","LU0594556309","Matthews Asia - Asia Dividend A Acc GBP","8","GBP","18.35000","1","2023-10-30"
"2023-10-31","47238","IE00B3SL5777","PIMCO Global Investment Grade Credit E Acc CHF hgd","1","CHF","9.50000","1","2023-10-30"
"2023-10-31","47239","IE00B11XZ434","PIMCO Global Investment Grade Credit E Acc EUR hgd","6","EUR","14.16000","1","2023-10-30"
"2023-10-31","47246","IE00B433M743","Polar Capital Global Technology R USD","16","USD","68.66000","1","2023-10-30"
"2023-10-31","47247","LU0918140210","T.Rowe Price US Smaller Companies Equity A EUR","6","EUR","30.72000","1","2023-10-30"
"2023-10-31","47253","LU0468326631","BGF Global Allocation A2 Acc AUD Hdg","9","AUD","18.12000","1","2023-10-30"
"2023-10-31","47381","LU0171305526","BGF World Gold A2 EUR","6","EUR","30.14000","1","2023-10-30"
"2023-10-31","47382","LU0055631609","BGF World Gold A2 USD","16","USD","31.97000","1","2023-10-30"
"2023-10-31","47410","LU0594300096","Fidelity Funds China Consumer A Acc EUR","6","EUR","18.09000","1","2023-10-30"
"2023-10-31","47411","LU0594300179","Fidelity Funds China Consumer A Acc USD","16","USD","14.02000","1","2023-10-30"
"2023-10-31","47424","GB00B7FQHJ97","Fidelity Global Dividend A Acc GBP","8","GBP","3.05800","1","2023-10-30"
"2023-10-31","47432","LU0231203729","Franklin India A Acc USD","16","USD","53.91000","1","2023-10-30"
"2023-10-31","47434","LU0211331839","Franklin Mutual Global Discovery A Acc USD","16","USD","22.70000","1","2023-10-30"
"2023-10-31","47451","IE00B8FMPT07","GAM Star Global Growth C Acc USD Hgd","16","USD","16.54100","1","2023-10-30"
"2023-10-31","47457","IE00BGHQDM52","Guinness Asian Equity Income C Acc EUR","6","EUR","19.00800","1","2023-10-30"
"2023-10-31","47465","IE00BVYPNW00","Guinness Global Equity Income C USD Acc","16","USD","17.19900","1","2023-10-30"
"2023-10-31","47467","IE00BQXX3C00","Guinness Global Innovators C Acc GBP","8","GBP","25.48070","1","2023-10-30"
"2023-10-31","47471","LU0651986738","Momentum Glb Fds Harmony Ptf US Dollar Growth C","16","USD","1.61180","1","2023-10-30"
"2023-10-31","47480","LU0209137388","Janus Henderson Horizon Global Property Equities A2 USD","16","USD","20.58000","1","2023-10-30"
"2023-10-31","47486","LU0264597617","Janus Henderson Horizon Pan European Absolute Return A2 EUR","6","EUR","16.91000","1","2023-10-30"
"2023-10-31","47512","LU0426412945","Ninety One GSF Global Franchise A Acc USD","16","USD","70.89000","1","2023-10-30"
"2023-10-31","47527","LU0441851309","JPM ASEAN Equity A Acc USD","16","USD","21.59000","1","2023-10-30"
"2023-10-31","47535","LU0266512127","JPM Global Natural Resources A Acc USD","16","USD","13.04000","1","2023-10-30"
"2023-10-31","47567","LU0219418836","MFS Meridian Global Total Return A1 EUR","6","EUR","23.17000","1","2023-10-30"
"2023-10-31","47579","CH0104850497","Pictet CH Precious Metals - Physical Gold P USD","16","USD","190.23000","1","2023-10-30"
"2023-10-31","47585","LU0340559557","Pictet Timber P EUR","6","EUR","194.89000","1","2023-10-30"
"2023-10-31","48039","LU0345361124","Fidelity Funds Asia-Pacific Opportunities A Acc EUR","6","EUR","27.17000","1","2023-10-30"
"2023-10-31","48040","LU2008162690","Fidelity Funds Asia Pacific Opportunities Fund AA USD","16","USD","12.23000","1","2023-10-30"
"2023-10-31","48059","IE00BL1GKM56","dVAM Growth Active PCP USD R1 Hdg","16","USD","10.67700","1","2023-10-30"
"2023-10-31","48084","LU0557290698","Schroder ISF Global Sustainable Growth A Acc USD","16","USD","299.63970","1","2023-10-30"
"2023-10-31","48086","LU0069063385","AB Sustainable Global Thematic Portfolio A Acc USD","16","USD","33.94000","1","2023-10-30"
"2023-10-31","48091","GB0030833650","CT Responsible Global Equity 1 Acc GBP","8","GBP","7.40100","1","2023-10-30"
"2023-10-31","48093","LU0503632282","Pictet Global Environmental Opportunities P Acc USD","16","USD","299.45000","1","2023-10-30"
"2023-10-31","48096","LU1939255532","Ninety One GSF Global Environment Fund A Acc USD","16","USD","27.46000","1","2023-10-30"
"2023-10-31","48124","GB0033028332","Invesco China Equity (UK) Acc GBP","8","GBP","6.36120","1","2023-10-30"
"2023-10-31","48130","LU2068251110","Invesco Japanese Equity Advantage A Acc EUR","6","EUR","9.79000","1","2023-10-30"
"2023-10-31","48132","LU0955866602","Invesco Japanese Equity Advantage A Acc CHF Hdg","1","CHF","20.04000","1","2023-10-30"
"2023-10-31","48162","IE00BK724176","Evelyn Global Growth Portfolio Retail Acc USD","16","USD","1.01130","1","2023-10-30"
"2023-10-31","48164","IE00BK724069","Evelyn Global Growth Portfolio Retail Acc EUR Hgd","6","EUR","0.95250","1","2023-10-30"
"2023-10-31","48165","IE00BK724846","Evelyn Global Adventurous Portfolio Retail Acc GBP Hgd","8","GBP","0.97120","1","2023-10-30"
"2023-10-31","48166","IE00BK724B75","Evelyn Global Adventurous Portfolio Retail Acc USD","16","USD","0.99960","1","2023-10-30"
"2023-10-31","48168","IE00BK724952","Evelyn Global Adventurous Portfolio Retail Acc EUR Hgd","6","EUR","0.93970","1","2023-10-30"
"2023-10-31","48186","LU2145458969","RobecoSAM Global Gender Equality Equities D Acc EUR","6","EUR","188.02000","1","2023-10-30"
"2023-10-31","48195","LU2146191130","RobecoSAM Sustainable Water Equities D Acc USD","16","USD","437.32000","1","2023-10-30"
"2023-10-31","48197","LU2145459009","RobecoSAM Global Gender Equality Equities D Acc USD","16","USD","126.53000","1","2023-10-30"
"2023-10-31","48205","LU2146191130","RobecoSAM Sustainable Water Equities D Acc USD","16","USD","437.32000","1","2023-10-30"
"2023-10-31","48207","LU0870266805","MFS Meridian US Corporate Bond A1 Acc EUR Hgd","6","EUR","9.31000","1","2023-10-30"
"2023-10-31","48208","LU0125948108","MFS Meridian Emerging Markets Debt A1 Acc USD","16","USD","35.53000","1","2023-10-30"
"2023-10-31","48213","LU0224105477","BGF Continental European Flexible A2 Acc EUR","6","EUR","35.95000","1","2023-10-30"
"2023-10-31","48214","","BGF Continental European Flexible A2 Acc USD","16","USD","38.14000","1","2023-10-30"
"2023-10-31","48214","LU0769137737","BGF Continental European Flexible A2 Acc USD","16","USD","38.14000","1","2023-10-30"
"2023-10-31","48216","LU0094557526","MFS Meridian European Research A1 Acc EUR","6","EUR","42.96000","1","2023-10-30"
"2023-10-31","48221","IE00B3BRDM36","Canaccord Genuity Balanced A Acc USD","16","USD","1.53170","1","2023-10-30"
"2023-10-31","48222","IE00B3BRDJ07","Canaccord Genuity Growth A Acc USD","16","USD","1.74200","1","2023-10-30"
"2023-10-31","48233","LU0769137737","BGF Continental European Flexible A2 Acc USD","16","USD","38.14000","1","2023-10-30"
"2023-10-31","48237","IE0008368742","FSSA China Growth I Acc USD","16","USD","1.57287","100","2023-10-30"
"2023-10-31","48241","MT7000007688","Libero Nexus Global Solutions Portfolio A Acc GBP","8","GBP","1.24290","100","2023-10-30"
"2023-10-31","48255","LU1429559385","Loomis Sayles Global Growth Equity R/A USD","16","USD","1.80180","100","2023-10-30"
"2023-10-31","48267","LU0093503497","BGF ESG Multi-Asset A2 Acc EUR","6","EUR","16.83000","1","2023-10-30"
"2023-10-31","48273","LU1896600654","Allianz Green Bond AT H2 Acc USD","16","USD","9.24830","1","2023-10-30"
"2023-10-31","48274","LU0985320562","Nordea 1 Global Stars Equity BP Acc USD","16","USD","181.67860","1","2023-10-30"
"2023-10-31","48292","","CT Responsible UK Equity 1 Acc GBP","8","GBP","14.70000","1","2023-10-30"
"2023-10-31","48292","GB0030833981","CT Responsible UK Equity 1 Acc GBP","8","GBP","14.70000","1","2023-10-30"
"2023-10-31","48295","IE00B11XZ210","PIMCO GIS Global Bond E Acc USD","16","USD","27.16000","1","2023-10-30"
"2023-10-31","48297","GB0030833981","CT Responsible UK Equity 1 Acc GBP","8","GBP","14.70000","1","2023-10-30"
"2023-10-31","48301","LU0358729142","Schroder ISF Asian Local Currency Bond A Acc USD","16","USD","131.11850","1","2023-10-30"
"2023-10-31","48312","LU2425482564","Aditum HCM Multi Asset Moderate C Acc GBP","8","GBP","95.32950","1","2023-10-30"
"2023-10-31","48325","LU0011890265","Janus Henderson Horizon Japanese Smaller Companies A2 Acc USD","16","USD","61.68000","1","2023-10-30"
"2023-10-31","48329","LU2549520950","JPM Emerging Europe Equity II A Acc EUR","6","EUR","6.35000","1","2023-10-30"
"2023-10-31","48332","IE0000805634","Barings Eastern Europe A Inc USD","16","USD","34.24000","1","2023-10-30"
"2023-10-31","GBPUKMA1","","RL360 UK Multi-Asset Portfolio 1 GBP","8","GBP","1.01447","1","2023-10-30"
"2023-10-31","GBPUKMA3","","RL360 UK Multi-Asset Portfolio 3 GBP","8","GBP","1.03439","1","2023-10-30"
"2023-10-31","H001A","","Danish Money Fund - Guernsey","7","DKK","7.54000","1","2023-10-30"
"2023-10-31","MPS1U","","RL360 Model Portfolio Solutions Conservative USD","16","USD","0.99436","1","2023-10-30"
"2023-10-31","PL000015","","Franklin Mutual Global Discovery A Acc USD","16","USD","22.42000","1","2023-10-30"
"2023-10-31","PL000020","","Janus Henderson Global Equity A2 Acc EUR","6","EUR","22.18040","1","2023-10-30"
"2023-10-31","PL000024","","Invesco Global Equity Income A Acc USD","16","USD","89.99000","1","2023-10-30"
"2023-10-31","PL000043","","Schroder ISF Asian Bond Total Return A Acc USD","16","USD","14.81480","1","2023-10-30"
"2023-10-31","PL000065","","Franklin Global Sukuk A Acc USD","16","USD","12.00000","1","2023-10-30"
"2023-10-31","PL000072","","Fidelity Global Dividend A Acc GBP","8","GBP","3.06000","1","2023-10-30"
"2023-10-31","PL000085","","Matthews Asia - Asia Dividend A Acc USD","16","USD","14.69000","1","2023-10-30"
"2023-10-31","PL000087","","PIMCO Global Investment Grade Credit E Acc USD","16","USD","16.40000","1","2023-10-30"
"2023-10-31","PL000097","","GAM Star Global Growth C USD","16","USD","16.54300","1","2023-10-30"
"2023-10-31","PL000103","","SVS Brooks Macdonald Blueprint Balanced B Acc USD","16","USD","1.41800","1","2023-10-30"
"2023-10-31","PL000123","","GAM Star Global Cautious A Acc USD","16","USD","13.20600","1","2023-10-30"
"2023-10-31","PL000124","","GAM Star Global Balanced A Acc GBP","8","GBP","12.88640","1","2023-10-30"
"2023-10-31","PL000187","","Schroder ISF Asian Local Currency Bond A Acc USD","16","USD","130.69390","1","2023-10-30"
"2023-10-31","USDGLMA3","","RL360 Global Multi-Asset Portfolio 3 USD","16","USD","0.98536","1","2023-10-30"
"2023-10-31","47591","IE00B3K7XK29","PIMCO Global Investment Grade Credit E Acc USD hgd","16","USD","16.38000","1","2023-10-30"
"2023-10-31","47593","IE00B3XDCF51","Polar Capital Biotechnology R GBP","8","GBP","26.48000","1","2023-10-30"
"2023-10-31","47598","IE00B3NLSS43","Polar Capital Healthcare Opportunities R EUR","6","EUR","52.12000","1","2023-10-30"
"2023-10-31","47600","IE00B3NLTK32","Polar Capital Healthcare Opportunities R USD","16","USD","55.14000","1","2023-10-30"
"2023-10-31","47604","GB00B2Q8L643","Sarasin Food & Agriculture Opportunities A Acc GBP","8","GBP","1.74900","1","2023-10-30"
"2023-10-31","47632","LU0133096635","T.Rowe Price US Smaller Companies Equity A USD","16","USD","64.22000","1","2023-10-30"
"2023-10-31","47661","LU0404614934","VAM Fund A EUR","6","EUR","186.51000","1","2023-10-30"
"2023-10-31","47676","","Invesco Euro Ultra-Short Term Debt A Acc EUR","6","EUR","3.18167","100","2023-10-30"
"2023-10-31","47679","LU0078042453","Credit Suisse (Lux) Portfolio Growth B Acc USD","16","USD","3.00870","100","2023-10-30"
"2023-10-31","47680","LU0104884860","Pictet Water P EUR","6","EUR","4.16450","100","2023-10-30"
"2023-10-31","47683","LU0255980327","Pictet Water P USD","16","USD","4.41730","100","2023-10-30"
"2023-10-31","47685","LU0432979614","JPM Global Healthcare A Acc USD","16","USD","4.17300","100","2023-10-30"
"2023-10-31","47694","GB00BVCX4B20","SVS Brooks Macdonald Blueprint Balanced B Acc EUR Hgd","6","EUR","1.21100","1","2023-10-30"
"2023-10-31","47696","GB00BVCX4909","SVS Brooks Macdonald Blueprint Balanced B Acc USD Hgd","16","USD","1.41700","1","2023-10-30"
"2023-10-31","47699","GB00BVCX4D44","SVS Brooks Macdonald Blueprint Cautious Growth B Acc USD Hgd","16","USD","1.30000","1","2023-10-30"
"2023-10-31","47702","GB00BVCX4M35","SVS Brooks Macdonald Defensive Capital B Acc USD Hgd","16","USD","1.23800","1","2023-10-30"
"2023-10-31","47708","GB00BVCX4Q72","SVS Brooks Macdonald Blueprint Strategic Growth B Acc USD Hgd","16","USD","1.53400","1","2023-10-30"
"2023-10-31","47726","GB00B054QG49","SVS Brooks Macdonald Blueprint Balanced B Acc GBP","8","GBP","2.34900","1","2023-10-30"
"2023-10-31","47727","GB00B5W8NJ69","SVS Brooks Macdonald Blueprint Cautious Growth B Acc GBP","8","GBP","1.56600","1","2023-10-30"
"2023-10-31","47750","IE00BYX7Q077","Pacific Multi-Asset Accumulator Core C Acc EUR Hgd","6","EUR","9.41200","1","2023-10-30"
"2023-10-31","47766","IE00BDD9NV60","GAM Star Global Growth A Acc CHF Hgd","1","CHF","12.71640","1","2023-10-30"
"2023-10-31","47773","IE00BJ358440","GAM Star Global Cautious A Acc EUR Hgd","6","EUR","10.83410","1","2023-10-30"
"2023-10-31","47809","GB0033029413","Invesco Money (UK) Acc GBP","8","GBP","0.95110","1","2023-10-30"
"2023-10-31","47820","LU1775949628","Invesco Asian Equity A Acc USD","16","USD","10.87000","1","2023-10-30"
"2023-10-31","47830","LU0200077294","Janus Henderson Global Equity A2 Acc GBP","8","GBP","11.18630","1","2023-10-30"
"2023-10-31","47842","LU0301637293","JPM Korea Equity A Acc EUR","6","EUR","12.22000","1","2023-10-30"
"2023-10-31","47858","IE00BFY1N715","Evelyn Balanced Portfolio Retail Acc USD","16","USD","1.03280","1","2023-10-30"
"2023-10-31","47859","IE00BFY1MN03","Evelyn Income Portfolio Retail Acc USD","16","USD","0.99340","1","2023-10-30"
"2023-10-31","47864","IE00BFY1N822","Evelyn Balanced Portfolio Retail Acc EUR","6","EUR","0.96510","1","2023-10-30"
"2023-10-31","47888","LU0047713382","BGF Emerging Markets A2 Acc USD","16","USD","34.05000","1","2023-10-30"
"2023-10-31","47889","LU1162516477","BGF Global Multi Asset Income A2 EUR","6","EUR","13.06000","1","2023-10-30"
"2023-10-31","47891","IE00B29M2J34","BNY Mellon Long-Term Global Equity A Acc USD","16","USD","2.25360","1","2023-10-30"
"2023-10-31","47892","IE00B42QQV61","BNY Mellon Long-Term Global Equity A Acc GBP","8","GBP","3.45920","1","2023-10-30"
"2023-10-31","47894","GB00B1GJ9N38","BNY Mellon Multi-Asset Diversified Return Acc GBP","8","GBP","2.31050","1","2023-10-30"
"2023-10-31","47895","LU1048684796","Fidelity Funds Emerging Markets A Acc EUR","6","EUR","14.01000","1","2023-10-30"
"2023-10-31","47899","LU0905233846","Fidelity Funds Global Multi Asset Income A Acc USD","16","USD","11.89000","1","2023-10-30"
"2023-10-31","47910","LU1670723722","M&G (Lux) Optimal Income A  Acc CHF Hgd","1","CHF","9.24430","1","2023-10-30"
"2023-10-31","47912","LU1670725347","M&G (Lux) Optimal Income A Acc USD Hgd","16","USD","10.58570","1","2023-10-30"
"2023-10-31","47967","IE00BG5QR588","Guinness Multi-Asset Balanced R Acc GBP","8","GBP","11.84130","1","2023-10-30"
"2023-10-31","47973","IE00BJQRDH54","dVAM Global Equity Income PCP GBP R1","8","GBP","14.36300","1","2023-10-30"
"2023-10-31","47987","IE00BG5QRQ91","Guinness Multi-Asset Growth R Acc GBP","8","GBP","12.39190","1","2023-10-30"
"2023-10-31","47988","IE00BG5QRV45","Guinness Multi-Asset Growth R Acc USD Hgd","16","USD","11.44350","1","2023-10-30"
"2023-10-31","48035","LU0133085943","T.Rowe Price US Blue Chip Equity A Acc USD","16","USD","69.47000","1","2023-10-30"
"2023-10-31","48053","IE00BL1GKQ94","dVAM Cautious Active PCP USD R1 Hdg","16","USD","10.06400","1","2023-10-30"
"2023-10-31","48055","IE00BL1GKK33","dVAM Balanced Active PCP GBP R1","8","GBP","10.16300","1","2023-10-30"
"2023-10-31","48065","IE00BL1GKQ94","dVAM Cautious Active PCP USD R1 Hdg","16","USD","10.06400","1","2023-10-30"
"2023-10-31","48066","IE00BL1GKR02","dVAM Cautious Active PCP EUR R1 Hdg","6","EUR","9.49400","1","2023-10-30"
"2023-10-31","48068","IE00BL1GKH04","dVAM Balanced Active PCP USD R1 Hdg","16","USD","10.38600","1","2023-10-30"
"2023-10-31","48073","LU0503632282","Pictet Global Environmental Opportunities P Acc USD","16","USD","299.45000","1","2023-10-30"
"2023-10-31","48074","LU0503631714","Pictet Global Environmental Opportunities P Acc EUR","6","EUR","282.28000","1","2023-10-30"
"2023-10-31","48078","LU0323239441","HSBC GIF Global Equity Climate Change AC Acc USD","16","USD","10.52700","1","2023-10-30"
"2023-10-31","48083","LU0171289902","BGF Sustainable Energy A2 Acc EUR","6","EUR","13.20000","1","2023-10-30"
"2023-10-31","48085","LU0557291076","Schroder ISF Global Sustainable Growth A Acc EUR Hdg","6","EUR","242.32640","1","2023-10-30"
"2023-10-31","48102","LU0124384867","BGF Sustainable Energy A2 Acc USD","16","USD","14.00000","1","2023-10-30"
"2023-10-31","48113","LU0252218267","AB Sustainable Global Thematic Portfolio A Acc EUR","6","EUR","31.96000","1","2023-10-30"
"2023-10-31","48116","LU0592692320","AB Sustainable Global Thematic Portfolio A Acc GBP","8","GBP","27.89000","1","2023-10-30"
"2023-10-31","48154","IE00BK723095","Evelyn Global Income Portfolio Retail Acc USD","16","USD","1.03860","1","2023-10-30"
"2023-10-31","48160","IE00BK723988","Evelyn Global Balanced Portfolio Retail Acc EUR Hgd","6","EUR","0.94540","1","2023-10-30"
"2023-10-31","48161","IE00BK723Z45","Evelyn Global Growth Portfolio Retail Acc GBP Hgd","8","GBP","0.98440","1","2023-10-30"
"2023-10-31","48179","IE00BK724176","Evelyn Global Growth Portfolio Retail Acc USD","16","USD","1.01130","1","2023-10-30"
"2023-10-31","48192","LU2146189589","RobecoSAM Sustainable Healthy Living Equities D Acc USD","16","USD","240.87000","1","2023-10-30"
"2023-10-31","48193","LU2146190751","RobecoSAM Sustainable Water Equities D Acc CHF","1","CHF","401.65000","1","2023-10-30"
"2023-10-31","48194","LU2146190835","RobecoSAM Sustainable Water Equities D Acc EUR","6","EUR","424.35000","1","2023-10-30"
"2023-10-31","48200","LU2145461914","RobecoSAM Smart Energy Equities D Acc USD","16","USD","46.87000","1","2023-10-30"
"2023-10-31","48209","LU0219422606","MFS Meridian Emerging Markets Debt A1 Acc EUR","6","EUR","22.58000","1","2023-10-30"
"2023-10-31","48210","LU0219432159","MFS Meridian Emerging Markets Debt A1 Acc GBP","8","GBP","10.80000","1","2023-10-30"
"2023-10-31","48215","LU1196525536","BGF Continental European Flexible A2 Acc USD Hgd","16","USD","20.52000","1","2023-10-30"
"2023-10-31","48217","LU0219440335","MFS Meridian European Research A1 Acc USD","16","USD","26.54000","1","2023-10-30"
"2023-10-31","48219","LU0971087654","Emirates Emerging Market Debt G Acc USD","16","USD","8.81650","1","2023-10-30"
"2023-10-31","48223","IE0008368742","FSSA China Growth I Acc USD","16","USD","1.57287","100","2023-10-30"
"2023-10-31","48245","IE00BG5QRT23","Guinness Multi-Asset Growth R Acc USD","16","USD","11.85510","1","2023-10-30"
"2023-10-31","48246","IE00BG5QR810","Guinness Multi-Asset Balanced R Acc USD","16","USD","11.32890","1","2023-10-30"
"2023-10-31","48248","LU1934327195","Invesco Japanese Equity Advantage A Acc USD Hgd","16","USD","15.20000","1","2023-10-30"
"2023-10-31","48249","LU1934327195","Invesco Japanese Equity Advantage A Acc USD Hgd","16","USD","15.20000","1","2023-10-30"
"2023-10-31","48260","IE00BN7HSX39","dVAM Global Equity Focus Strategy PCP D1 Acc USD","16","USD","9.79300","1","2023-10-30"
"2023-10-31","48268","LU0494093205","BGF ESG Multi-Asset A2 Acc USD Hedged","16","USD","45.89000","1","2023-10-30"
"2023-10-31","48269","GB0031833402","Janus Henderson Global Responsible Managed A Acc GBP","8","GBP","2.53300","1","2023-10-30"
"2023-10-31","48271","LU1811861605","RobecoSAM Global SDG Credits DH Acc USD","16","USD","102.85000","1","2023-10-30"
"2023-10-31","48275","LU0985320059","Nordea 1 Global Stars Equity BP Acc EUR","6","EUR","171.27370","1","2023-10-30"
"2023-10-31","48277","LU0494093205","BGF ESG Multi-Asset A2 Acc USD Hedged","16","USD","45.89000","1","2023-10-30"
"2023-10-31","48285","GB0001529782","CT UK R Inc GBP","8","GBP","1.26400","1","2023-10-30"
"2023-10-31","48288","LU0210535208","JPM Emerging Middle East Equity A Acc USD","16","USD","28.88000","1","2023-10-30"
"2023-10-31","48296","LU2412151214","Aditum Global Discovery C Acc USD","16","USD","97.11140","1","2023-10-30"
"2023-10-31","48302","LU0871640552","Schroder ISF Asian Local Currency Bond Fund A Acc EUR","6","EUR","130.18420","1","2023-10-30"
"2023-10-31","48304","IE00BFY1PH57","Evelyn Maximum Growth Portfolio Retail Acc EUR Hgd","6","EUR","0.97790","1","2023-10-30"
"2023-10-31","48311","LU2425482481","Aditum HCM Multi Asset Moderate C Acc USD","16","USD","99.57330","1","2023-10-30"
"2023-10-31","48313","LU0702159699","Fidelity Funds Asian Smaller Companies A Acc USD","16","USD","26.46000","1","2023-10-30"
"2023-10-31","48317","LU0011890265","Janus Henderson Horizon Japanese Smaller Companies A2 Acc USD","16","USD","61.68000","1","2023-10-30"
"2023-10-31","LEGEUR","","EUR Cash Fund","6","EUR","1.00076","1","2023-10-30"
"2023-10-31","LEGGBP","","GBP Cash Fund","8","GBP","1.04324","1","2023-10-30"
"2023-10-31","LEGUSD","","USD Cash Fund","16","USD","1.07908","1","2023-10-30"
"2023-10-31","PL000002","","BGF Asian Tiger Bond A2 USD","16","USD","35.80000","1","2023-10-30"
"2023-10-31","PL000006","","BNY Mellon Global Bond A EUR","6","EUR","1.57950","1","2023-10-30"
"2023-10-31","PL000035","","MFS Meridian Global Total Return A1 GBP","8","GBP","14.06000","1","2023-10-30"
"2023-10-31","PL000068","","UBS (Lux) Money Market USD Sustainable P Acc","16","USD","1.91585","1000","2023-10-30"
"2023-10-31","PL000074","","Invesco UK Smaller Comp Equity (UK) A Acc GBP","8","GBP","11.43420","1","2023-10-30"
"2023-10-31","PL000098","","GAM Star Global Growth C GBP","8","GBP","15.69500","1","2023-10-30"
"2023-10-31","PL000116","","Fundsmith Equity R Acc GBP","8","GBP","5.59710","1","2023-10-30"
"2023-10-31","PL000119","","SVS Brooks Macdonald Defensive Capital B Acc GBP","8","GBP","2.12700","1","2023-10-30"
"2023-10-31","PL000131","","Invesco Sterling Bond A Acc GBP","8","GBP","4.77680","1","2023-10-30"
"2023-10-31","PL000150","","Jupiter Dynamic Bond L USD Hdg Acc","16","USD","12.00000","1","2023-10-30"
"2023-10-31","PL000151","","Jupiter Dynamic Bond L EUR Acc","6","EUR","10.28000","1","2023-10-30"
"2023-10-31","PL000155","","T Rowe Price Global High Yield Bond A Acc","16","USD","31.45000","1","2023-10-30"
"2023-10-31","PL000185","","Aberdeen Standard Liquidity (Lux) USD A2 Acc","16","USD","34.53997","100","2023-10-30"
"2023-10-31","USDUSMA1","","RL360 US Multi-Asset Portfolio 1 USD","16","USD","1.01475","1","2023-10-30"
"2023-10-31","USDUSMA4","","RL360 US Multi-Asset Portfolio 4 USD","16","USD","1.12430","1","2023-10-30"
